cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
0d29d83198ea1597a9c996e38b57fa0c77f847f6,21.0,0.8945937783147087,0.0,147.46200000000002,0.0,0.0,0.19399999999999998,0.217,0.0,0.0,1.083,17.619999999999994,0.0,0.0,5.803,24.414
60fd95efbbdca75915a028bce571bb82a1f26275,19.0,0.8076923076923076,0.0,147.32999999999996,0.0,0.0,0.215,0.8190000000000001,0.0,0.0,1.3869999999999998,65.857,0.0,0.0,8.207,68.584
00e9318b082ca026e8c09f4954f192ce66f39aad,19.0,0.9534412955465584,0.0,147.59199999999996,0.0,0.0,0.185,6.119999999999999,0.0,0.0,1.4380000000000002,6.984,0.0,0.0,7.746,24.299
36b62e2e63c66abcb4c8310f890570acd0bbba2f,19.0,0.8380566801619432,0.0,147.237,0.0,0.0,0.187,12.28,0.0,0.0,1.341,27.76,0.0,0.0,7.735,28.975
108c9877933b4158c0188a1c9673d18671380f94,23.0,0.8397317298797409,1.0,209.836,1.0,1.0,59.915000000000006,65.798,1.0,1.0,61.31,91.575,1.0,1.0,68.66400000000002,94.83
a7d0b9cd6b376e0368bab736cace14e7cc1e263c,19.0,0.8417004048582994,0.0,147.317,0.0,0.0,0.192,0.192,0.0,0.0,1.288,64.756,0.0,0.0,7.73,68.69900000000001
21d07c73a28c971d185d0dc3fa23dabafee2a454,19.0,0.8380566801619432,0.0,148.02800000000005,0.0,0.0,0.19399999999999998,12.671,0.0,0.0,1.473,28.306,0.0,0.0,8.126,29.745
069aeb018bd0503823227a3096e156dff6b0436e,22.0,0.8579710144927536,0.0,149.04899999999995,0.0,0.0,0.203,1.017,0.0,0.0,1.7360000000000002,28.14,0.0,0.0,6.898,30.875
c60ab938a45c4a526bfaabe636bfdb0f4bc6a83b,23.0,0.9327012025901942,0.0,211.196,0.0,0.0,0.213,5.422000000000001,0.0,0.0,2.0980000000000003,7.306999999999999,0.0,0.0,14.050999999999998,60.25400000000001
2b36f86bc2b6e0cd8ea0b0f6aabad6b06d0a824e,19.0,0.7898785425101214,0.0,193.774,0.0,0.0,0.127,0.887,0.0,0.0,1.722,123.862,0.0,0.0,8.626,126.61300000000004
cec18ebae47df55083090b2d106deb79ac6e2ddc,21.0,0.9574146783449112,0.0,147.847,0.0,0.0,0.192,0.308,0.0,0.0,1.177,5.977,0.0,0.0,6.117000000000001,15.058
726afe0cb88fe0cb75f4856a927e875e2ebc93cf,22.0,0.7952569169960475,0.0,154.55200000000005,0.0,0.0,0.209,6.032999999999999,0.0,0.0,2.071,72.12400000000002,0.0,0.0,9.010000000000002,75.194
ef408a7405e5a224055d71a30420b15b93bb9908,22.0,0.8951251646903822,0.0,205.732,0.0,0.0,0.08199999999999999,36.472,0.0,0.0,1.737,51.191,0.0,0.0,8.627,54.458
b003c5996c0315e2f7f4533c25321123f0d56923,22.0,0.8308300395256918,0.0,154.303,0.0,0.0,0.203,6.0139999999999985,0.0,0.0,2.281,54.837,0.0,0.0,9.469,68.87599999999999
25e463d0d8b0162e338ecdda9324a310f575e97e,23.0,0.9481961147086032,0.0,206.50599999999997,0.0,0.0,0.039,0.3730000000000001,0.0,0.0,0.94,1.659,0.0,0.0,8.055,14.760000000000002
05e78f3de79026e6586373490ccd2c1256ef9a91,22.0,0.8993412384716734,0.0,205.31599999999997,0.0,0.0,0.077,36.44000000000001,0.0,0.0,1.492,50.692,0.0,0.0,8.407,53.864
